Y X_1 X_2 X_3 X_4 X_5 X_6 X_7 X_8 X_9 X_10 X_11 X_12 X_13 X_14 X_15 X_16 X_17 X_18 X_19 X_20 Z_1 Z_2 Z_3 Z_4 Z_5 Z_6 Z_7 Z_8 Z_9 Z_10 Z_11 Z_12 Z_13 Z_14 Z_15 Z_16 Z_17 Z_18 Z_19 Z_20 Z_21 Z_22 Z_23 Z_24 Z_25 Z_26 Z_27 Z_28 Z_29 Z_30 Z_31 Z_32 Z_33 Z_34 Z_35 Z_36 Z_37 Z_38 Z_39 Z_40 Z_41 Z_42 Z_43 Z_44 Z_45 Z_46 Z_47 Z_48 Z_49 Z_50 Z_51 Z_52 Z_53 Z_54 Z_55 Z_56 Z_57 Z_58 Z_59 Z_60 Z_61 Z_62 Z_63 Z_64 Z_65 Z_66 Z_67 Z_68 Z_69 Z_70 Z_71 Z_72 Z_73 Z_74 Z_75 Z_76 Z_77 Z_78 Z_79 Z_80
-10.853115171515332 0 0 0 1 0 1 1 0 0 0 1 0 0 0 1 0 0 1 1 1 0.07685772596711841 0.08910815010559787 0.013603051756487548 0.06489361573327879 0.5694948695248961 0.862943210438992 0.3575055539380896 0.09694809024095064 0.3815824573985609 0.01785416906094768 0.03157161086142892 0.0271014365071949 0.11524786559684433 0.23970959772347822 0.5084929337288441 0.25665070235374987 0.28992658883370453 0.738385736795103 0.8680097325310003 0.556466577897687 0.5699999381340942 0.4797569432824428 0.32147521351240177 0.5113246063451677 0.28118966466418316 0.8682944975480328 0.9182587256612433 0.9937959831723667 0.5145782550566949 0.6150529061325166 0.3404377643536192 0.10467356823511449 0.49221234410696957 0.25090165733806863 0.08559127846624554 0.03894947463350152 7.999479894406342e-4 0.1493161008443458 0.04408109804918357 0.44305847378239616 0.008654156161839703 0.047694303187396335 0.5026190775324322 0.08568421415602859 0.09495849775669356 0.1757779610576683 0.2543561846966965 0.01974985521210431 0.07514001441095279 0.12731109169619387 0.001591257480717591 0.12068399557987958 0.425416837629336 0.03959430470660555 0.13931674085299023 0.33149441436598504 0.16693723778985256 0.10859577205901919 0.059707867352841046 0.3981498292420018 1 0 0 0 1 1 0 1 1 0 0 0 0 0 1 1 1 1 0 1
-13.257641709162717 0 0 0 1 1 0 0 1 0 1 0 1 1 0 0 0 0 0 1 1 0.02702695873479465 0.054963043699351045 0.48283011136086196 0.6035698697408227 0.48370566436679446 0.08069925016497832 0.3462261135637248 0.16648398408738382 0.45428182970476216 0.6492450962671389 0.6384309736887298 0.9115560270031402 0.5594449446324982 0.041301527635786664 0.23715170070260239 0.041184234122805266 0.1955959686189211 0.09766976909317832 0.34165699450744114 0.18527298180176827 0.12852627471014977 0.5837274933214681 0.21772931814118676 0.15989465089637242 0.11194827452271547 0.12349006279881018 0.254918351260111 0.2150622431644114 0.05517469244783037 0.289467917790719 0.807556189554475 0.9070942817886299 0.6136860110455236 0.31396639377770835 0.16778894691564916 0.30576406915407195 0.5216042535691734 0.523701682996404 0.4236125127293776 0.17091687193996113 0.26758119507529754 0.6031608360159536 0.12693060761669442 0.13021872500266762 0.29189782922789387 0.018653816280323428 0.09868430080053994 0.04825291894810755 0.027835150833511037 0.07120239133794322 0.012146060881837025 0.10088367543322449 0.05258647851124126 0.057398552367194114 0.12920804140748715 0.1737771163724375 0.26463798393718185 0.22862037693731901 0.5103644560179577 0.1386337016785077 1 0 0 0 1 0 1 1 0 0 1 0 0 1 1 1 0 0 0 0
-8.355883637335117 0 0 1 0 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0.02689288335415988 0.036018207190648986 0.1435545088313699 0.08205305182080219 0.4263535684754243 0.1741718038946076 0.004615933851867503 0.0037185480897945064 0.017091422011575926 0.046793412833845756 0.10771749644648577 0.027664570643545962 0.4656388696636732 0.3918548642720586 0.4721487347175158 0.16851525648462085 0.08981264974879097 0.035898983114276486 0.08696412365144328 0.4141930034989035 0.21901938453991388 0.22026804113390958 0.07562208888113099 0.12320652361682347 0.16652024635398333 0.36952040972697925 0.34590294379719566 0.43690748153153053 0.27449820982341633 0.28217966701066444 0.003144532748808561 0.3535783709690439 0.2862403769726443 0.028030723251912557 0.008748915400032633 0.004343329267892773 0.16418626735787478 0.23402674438934595 0.18288769758071494 0.013731108649003307 0.053719634674788644 0.2609189154189044 0.098772848023334 0.026914414893119853 0.34453477584776104 0.05890641607210429 0.2943832981374297 0.015156015186522563 0.4515849936289855 0.2648813838327553 0.17951687244482412 0.2017553414945028 0.23753135180382262 0.07163816371341401 0.1562598722502367 0.23801693581255282 0.08439950260955262 0.04882190548120256 0.3064574048619876 0.04511493477206379 0 0 0 1 1 1 1 0 1 0 0 1 1 1 1 1 1 0 0 0
-8.831316569682537 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0.042816236246980416 0.01818272472563995 0.25295253705818993 0.023814276721556477 0.002013049842100085 4.7891842803061965e-5 0.014794355650757682 0.003987980886163015 0.012175283600009931 0.028800535337213072 0.3109925699003595 0.23840447276410587 0.0680200189493134 0.41119210045614907 0.4337266142335835 0.15622274942950581 0.5110923910029829 0.9702841557072284 0.1251164090438719 0.689552893446808 0.32556500853819165 0.358406785427871 0.15048306334118586 0.534655251605701 0.23973779475987178 0.18890962695169025 0.12147579575174765 0.14136851245829948 0.08864924821557543 0.3652160381236516 0.06025934403249837 0.20754106388580032 0.40544248026469587 0.8323674458762417 0.25565391218742456 0.1872576701696926 0.19073317424430972 0.5432283854610985 0.20217008224949454 0.07635211918729408 0.38225610680123756 0.3777662182940628 0.3889751700012445 0.04593749434529038 0.5273753643526018 0.24261029834242473 0.09428203043060872 0.0997554384015922 0.273589284659843 0.04857752856018066 0.3777880755072658 0.09060278046892062 0.5276000933160652 0.4978686781307158 0.4995846341665338 0.20657092387132384 0.0288781939125258 0.3128385986804674 0.12542738938727951 0.11144964554792636 0 1 0 0 1 1 1 1 1 0 1 0 1 1 0 1 1 0 0 0
-18.41307837941626 0 0 0 1 1 0 1 1 0 1 1 0 1 1 0 0 1 0 0 0 0.07856495496635602 0.001003464204406323 0.15402683524253527 0.5310734790607855 0.9340210950332872 0.6537553847878235 0.5589429064168551 0.8087830365052662 0.4088754291234974 0.6151189616742602 0.2488759637208982 0.2989317822368742 0.3916265987508605 0.15289007511434427 0.5333761860103449 0.8086168555558064 0.746841448108582 0.1258066265721826 0.3690222870046064 0.297340455208301 0.3160126041285982 0.23285933197577516 0.01978706639080917 0.07251678365497674 0.005610861575837733 0.5077606432034967 0.05498174785105142 0.040681373291005046 0.256450164615751 0.6940557512388561 0.38981660218352 0.028106077980288427 0.22036781067287556 0.18053968734691103 0.09275094028202427 0.0335795416437241 0.01678679230029379 0.03755321055933048 0.5379162982219918 0.6321196080443285 0.573688692809317 0.5355094627754611 0.09880829811870957 0.04571816164632728 0.44086038481467194 0.05130370673294849 0.02997533903619965 0.22827050787884604 0.4068265765829284 0.45632651609377894 0.2231949539994602 0.3225199970421758 0.6988648942406049 0.04971082155427259 0.06264102968718872 0.2892926650178367 0.8673410813961195 0.8786605578257284 0.7425788275765888 0.7216718526224682 0 0 1 0 1 1 0 1 1 0 0 1 1 0 0 1 0 0 1 1
-5.706739385006594 0 0 0 0 0 0 1 1 0 0 0 0 0 0 1 1 0 0 0 0 0.15728767635725274 0.05212828457269393 0.01005509090300917 0.1489288835205827 0.04770246174796644 0.30524986211452354 0.6404495963587513 0.170559035679389 0.5783799922656955 0.27397269319843576 0.2598300395471338 0.0014120792260584047 0.06752462100578609 0.6212150833472939 0.8390321599166859 0.41912896171647807 0.042522091236477946 0.04821065782497921 0.08559963420356083 0.11154914442517139 0.0038695879829965356 0.018204583845283437 0.16390533062019905 0.23083663151089348 0.13386435736086982 0.2561777181268334 0.2140840860379436 0.1643915655083236 0.15049305753440254 0.3069800636651053 0.15106615182059444 0.00578382540704999 0.0019107669550518871 0.11883161460737686 0.5251713929438993 0.5193751616437222 0.5069853208943872 0.36649705763937274 0.32965061754565955 0.04161951587445609 0.15201103599257296 0.15554195083414582 0.45041440414213574 0.632687822826305 0.31841524615680894 0.6258162674340702 0.6449135364891976 0.2690882034418802 0.3034701708790547 0.04490796531634687 0.1398429562762729 0.10075908768641591 0.08596621392163643 0.741235760928114 0.17792099844313145 0.11320000259906353 0.07386747033070275 0.4811000333476842 0.06306638768783995 0.2223543635393555 1 1 1 0 0 1 1 1 1 0 1 1 1 1 0 0 0 0 0 1
-2.171028686114025 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0 0.356976951983593 0.7848795566259472 0.29574103593927414 0.6562423998283815 0.12346458564184766 0.15110637769567986 0.024850151772711822 0.33961222935212737 0.4525727855029095 0.07612252607554673 0.01146005889077202 5.70012348239599e-4 0.0090395218614144 0.044026420705165506 0.352131331175522 0.40906945397756234 0.019191924062562787 0.0023075057485141765 0.021249002778990955 0.08169270830295519 0.009226899944435532 0.014670868493568318 0.06738697250422306 0.08992675660467786 0.11249385048173192 8.810846631799095e-4 0.003658656362728289 0.015033351627969612 0.0016170137939606072 0.0012522375800940004 1.0599078577472425e-4 0.029861896665606187 0.02329563585783305 0.3038226653054116 0.12078701857533825 0.12208130236214644 0.7918596812185126 0.7389891905248642 0.24530193767700695 0.003999985702362656 0.003916472365041797 0.045589928877926705 0.018772193317298402 0.021803187358457744 0.206830523069495 0.16670972574538892 0.05518934975362296 0.5308795850024729 0.4809162094631966 0.13676568490379498 0.6138520293239005 0.3744755616518509 0.617238964892864 0.971538265906891 0.3123472440280717 0.07697227627389025 0.043284714563388414 0.023550690904893264 0.023078822462702493 0.04211271527352746 1 1 0 1 1 1 1 1 1 1 1 1 1 0 0 0 1 0 1 1
-0.8835491895210521 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0.06562629606489519 0.09433672482206414 0.07002006025451375 0.0380186939649343 0.23052584184260813 0.02365847450258535 0.028217313113561657 0.07598057827949495 0.004321501059177302 0.017507786683277654 0.12354441330819009 0.10623489409479368 0.02086896188623269 0.047282158994398985 0.14507654158290043 0.3402605230565251 0.08603367466742683 0.09107978163516608 0.004827920232448485 0.07286076995281908 0.23559056255857327 0.49458552896909097 0.05520939517548387 3.3355763713406e-4 0.5492560557944294 0.25542766703210884 0.45295955492471784 0.05608599871299303 0.2422341051279916 0.10806369432949835 0.07989573744086206 0.027680322324268244 0.015375251587729441 0.012184314589878427 0.19085110143320105 0.012724260350813496 0.014914471880980284 0.19574621738012368 0.14662072926137243 0.04424292582170175 0.18226594585721395 0.04954356760823811 0.004941180959357683 0.002306527053129195 0.11999695924789833 0.11317081207045702 0.05567005202541215 0.021841769748027977 0.09592609772404102 0.5877242436771659 0.03074637365195727 0.5284049795897026 0.5304599025939407 0.5553668697745053 0.9330260683273447 0.6777176354581854 0.3331664332475586 0.6940346884846724 0.5522828545618477 0.18345950832565439 1 0 0 1 0 1 0 0 0 1 1 0 0 1 1 1 1 1 0 1
-1.2826753590401685 0 0 0 1 0 0 0 0 0 0 0 0 1 0 1 1 1 1 0 0 0.031654963902519755 0.005615174943076682 0.023663383736369357 0.14925339173944951 0.2061588272445864 0.017110674491849952 0.055496583723852695 2.451392767332167e-4 0.33842153766997674 0.10142092655617511 0.24154528248569815 0.15977233459433773 0.7199721505711667 0.2713904802994864 0.8418815777628142 0.6764491860949202 0.7525073655164172 0.5071748962789536 0.18859977375318263 0.32232305944359696 0.15385039189746472 0.07032217222263115 0.008374173973059547 0.17918490001493098 0.8519318655691984 0.3507338327983516 0.11405462152213935 0.24795814178332276 0.019385019830569485 0.5200698856858595 0.2583547748783698 0.03521629275795102 0.31052003845507836 0.14470332806534264 0.8831786964908844 0.6545028044548105 0.3253692052287886 0.06525663237846684 0.009448284698264316 0.025436189641239736 0.010771016170681434 0.010267383484598793 0.00119149368077477 0.0017863631919130304 0.007572532928556499 0.04519547420472601 6.449935802960628e-8 8.05511395269167e-5 0.01986381150085584 0.16789094570184376 0.1445340952935932 0.4861993503846911 0.7672612835238546 0.06295916140433666 0.11627780787203493 0.031369626775340456 0.007474723807115987 0.38275866552300397 0.10795119598507807 0.09299880238126568 1 1 0 0 1 0 1 0 0 0 1 1 1 1 0 1 1 0 0 1
-7.70224161066039 1 0 1 1 1 1 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0.7311080373804231 0.24502354555998612 0.3843724236064876 0.6637472910449537 0.8223058252450244 0.2932093158953496 0.3479824578161508 0.4677238887769562 0.2617908998505261 0.14458473539376276 0.004976839967482351 0.013670510350920057 0.03833185902323428 0.3597117427599421 0.20194728734279271 0.05920874801349323 0.32068533739963 0.07929751385112527 0.06614113777720262 0.4782375495329723 0.02468910360917362 0.5689062806446437 0.27089446309577847 0.3964121212890723 0.07823208118642483 0.19966848539821808 0.2663085880981244 0.08096849016276121 0.694857360808408 0.47460028410953 0.18589053983130252 0.14652607003141158 0.7780382267933579 0.3519693316788081 0.38286535824801216 0.4060089050119357 0.0274237522510203 0.03634778176155231 0.14425889018476248 0.13527241731756645 0.5639808881099196 0.057740705040664905 0.017710787130407236 0.17004598227746323 0.09791472497880783 0.08947753885027122 0.0019076084892041406 0.006983993821521239 0.0011956715695517288 0.001885158367378061 0.02051748554075687 0.017727409697121596 0.07351166148138455 0.08755027506456735 0.05100640398802117 0.14564729003913282 0.08291530341377942 0.0815580316810811 0.004387603116593351 0.07683984435083302 1 1 1 0 1 1 0 1 0 1 0 1 1 1 0 1 0 0 0 1
-11.38543384194753 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0.4975530656997096 0.04395433003043375 0.3121437784539708 0.720573760316584 0.6023191776998282 0.017344841381252883 0.02309731993453079 0.45127298767108726 0.24267071907447227 0.16383594724814785 0.05493142589914388 0.00498771633994488 0.008842152140533915 0.08336794433795837 0.38521790604855344 0.7566857983373891 0.7465248886238824 0.6510398849260783 0.8190194320872195 0.5231864172715394 0.16942523944225354 0.009714977059620983 0.06546663646394864 0.5630169644094306 0.5415007784721011 0.02934532707275131 0.3712597144635655 0.058336368176383525 0.16608845859795873 0.28077826066775785 0.23521910598615636 0.47965673719942814 0.8986481556059042 0.7973008899276776 0.18147582001053808 0.039839281655997955 0.04167542309878878 0.10141762615397902 0.061227664065091905 0.2923500687000399 0.18544406916578549 0.9530321656263535 0.720069767909507 0.28254530221952034 0.6429050918108095 0.4759400377534173 0.3097559177778756 0.3267636963649163 0.37220316457518876 0.371447482942041 0.49302445864935507 0.18771734950453903 0.05115108577108159 0.030763232742090786 0.2872261860274515 0.576155868287228 0.08646695557767478 0.12311720183914043 0.017764888484858358 0.17579158178517784 1 1 1 0 0 1 0 1 0 0 1 0 0 1 0 1 0 0 1 1
-9.848116185993023 1 1 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0.380886197975282 0.02541807232223507 0.1598440677985709 0.6165878052997612 0.7334568830838842 0.4689482122682904 0.03131002125116348 0.07715816874409884 0.043304958637770063 0.11771784068584293 0.009314263109220795 0.006264362170057162 0.0012423187607521757 0.023251951871283316 0.51698443614482 0.05535338483887222 0.46870484114184796 0.22855242930878258 0.3441807055766728 0.14246755200616512 0.21240849598472603 0.029762186221556054 0.002362024542126075 0.031528898572564086 0.23361101864054376 0.08291595274031084 0.07887086114367757 0.16465379479304507 0.8076827629058931 0.9032294145999487 0.3943806026479436 0.6152252521962818 0.16268450537678977 0.29017980573553726 0.18450248143340947 0.02689473537721699 3.03393678591858e-4 0.0019794291853668195 0.004712287647085095 0.1675102804448688 0.032540793968506496 0.03403983227443864 0.15111380908372826 0.21205760663202747 0.01893740515433544 0.02722458004396558 0.002695634311453421 0.2046264753139611 0.4715282365776395 0.1782562644352138 0.005139320120435055 0.2435579427546705 0.20079319240375765 0.4351672552438305 0.5333940798107598 0.07489466795221858 0.15410408413282575 0.424397371891914 0.07577625555198905 0.4382105767910716 1 1 1 1 0 0 1 1 1 0 0 0 0 1 1 0 0 0 1 1
-7.026992388398476 1 1 0 0 0 0 0 0 0 0 0 0 1 1 1 1 0 0 1 0 0.7580271902010236 0.7442406343213362 0.4758216422879893 0.050772248272856486 0.07977951221777209 0.0044078564114715816 0.013981184263441573 0.022314220158530004 0.11158981336721432 0.4060636460232414 0.022317789410860128 0.0039005142091203316 0.5322354453927715 0.8589342914280325 0.33226011046878073 0.6542680367791992 0.5899035641769441 0.04030350576380847 0.08748549144751852 0.06410403860183067 0.011904550463222295 1.6986407468716486e-4 0.06072574222769386 0.38259931399070846 0.014455802354990367 0.10332627988248944 0.02423363582141218 0.0882264317373552 0.07923318101274698 0.39875401243914876 0.0038529352899557613 0.13675099005158045 0.02802424379646184 0.19112786798236525 0.03078252298099786 0.5013751197393832 0.2014404051053918 0.3776462771765849 0.9349953486370683 0.20195822827620918 0.16736928363996048 0.6267826089245805 0.5117794036193025 0.824025022011289 0.17975185924345655 0.15596206994597916 0.3369981149250866 0.08972948498361165 0.13126112502072868 0.4667989577185075 0.0900074237885619 0.011335546284571176 0.30632740448561846 0.519090896368454 0.12101450931270391 0.10510230108816837 0.07467048719959833 0.5626435691790646 0.5266979539473068 0.0028155271502727924 0 1 1 1 1 1 1 1 1 1 1 0 0 1 1 0 1 0 1 1
-10.103031031924827 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 1 0 0 0 0.023978912868761464 0.04084212634575388 0.0796581018139561 0.007903548591966698 0.06572574964124604 0.05762799409616066 0.4500668851695296 0.8381619878672855 0.7402161038835837 0.7298225614137978 0.06109124383610851 0.24515343697838907 0.1326510714525318 0.023876851596222905 0.12389687358208183 0.20357503541834848 0.3930536365914928 0.0816366226406983 0.19274295637366712 0.0334212639753131 0.14495349843077593 0.38357068059025295 0.05037449228937602 0.6092836347397033 0.15772070075013758 0.18017551271692617 0.211850300879424 0.02381255145659265 0.2989473721740131 0.026621739197578147 0.15948851455423363 0.015364549217681893 0.04541002205097417 0.253138287241385 0.071727119042851 0.06540041693470101 0.07792614311413365 0.4107565658821129 0.5749901007701496 0.603172734055249 0.1797243556516042 0.1781240385990803 0.35718950595171317 0.06327068391811205 0.1404875174850198 0.17135999796253748 0.0036839895283100953 0.008791051933371603 0.004058065725230781 0.025610396869302193 0.03790149549031854 0.06332795382002941 0.06743366349769293 0.588129029199143 0.5613115174833126 0.3870503218423318 0.5542485452183252 0.0026604459069027035 0.01796455894593468 0.2561545777102686 0 1 0 0 1 0 1 1 1 0 0 0 0 0 0 0 0 0 1 0
-5.244715784686228 1 1 1 0 0 0 0 0 0 0 1 1 0 0 0 0 1 1 0 0 0.8528689580917136 0.7293522222360188 0.10962719264780993 0.0022802490784847936 0.015306961808665595 0.612863628096678 0.3830294160065607 0.20153809911735762 0.17646175051156918 0.27123867279570246 0.2858397697770139 0.22337426752281503 0.40474531346117676 0.41382118138638985 0.00798894245098029 0.028775399005797907 0.24176352941470639 0.526019521251506 0.42882731037991006 0.11581559469930858 0.4701800776967398 0.3403698833723269 0.5958469273605844 0.2751543395389019 0.379648142317862 0.29275862449775986 0.05902235396470957 0.3576381073089159 0.6257422245935784 0.4921606091111983 0.3824173798768657 0.2545113910988356 0.0054061848359496165 0.025328878297474256 0.28571973286157537 0.16234811454459758 0.48846781372278913 0.375244660870728 0.18873834040293216 0.19594244937818694 0.027249451776644413 0.06520388489841214 0.10104331783461805 0.021911956480231667 0.12789667554922163 0.2596181321772788 0.20322438551310423 0.5056068189239539 0.5227717052065167 0.9596812750200393 0.6051013959931115 0.520442289431539 0.33813441566265334 0.0031148088538569757 0.06624664382699384 0.07899813456055325 0.3217735324241199 0.6735109259979153 0.8064830249022955 0.8631308085853077 0 1 0 0 0 0 1 0 1 0 1 0 1 0 0 1 1 1 0 0
-23.242346051241118 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0.5895740155242649 0.17629573857944428 0.1469554656744854 0.008768329872687075 0.18428052579612797 0.0497990065675655 0.23585927767992546 0.4630368159986174 0.5536672007385046 0.9504725775004447 0.1667599646173382 0.14741784052363646 0.037388695476097425 0.24589588208080376 0.36859742121841865 0.06829913769716946 0.27802228369134435 0.24344520099492253 0.07848575584427729 0.10542458041820298 0.16698233153321076 0.8227191062212463 0.36734910013728034 0.08244804804240098 0.1801077039094027 0.5657939598660701 0.7121553851440912 0.6321959573043008 0.06384803251628492 0.03916992269469241 0.03943114628139523 0.21654640945268266 0.11529458731167543 0.43553668169502463 0.23581660746105956 0.029198548423769774 0.44127708857121395 0.04018401317398508 0.11952994368484739 0.26971929726963595 0.60959183121393 0.5384657571925516 0.3233821642560891 0.43242101853013104 0.3505895015888607 1.8352881157551523e-4 4.0618385411476086e-4 0.049170940443266684 0.16582349935724333 0.25128300344914833 0.5381757987940022 0.6957999392235819 0.5324921895299167 0.10563109974737593 0.18014736815659638 0.1414053603375115 0.35825301004172205 0.578958107857547 0.2041926968759851 0.8120803538144428 1 0 0 1 0 1 1 1 1 0 1 1 0 1 1 0 1 0 1 1
-11.455904203384414 0 0 1 1 0 1 0 1 1 1 0 0 0 0 0 0 0 0 0 0 0.24416199650989528 0.01805392638148313 0.7520062840033446 0.29520569140843655 0.10669808732188445 0.18284790807518334 0.12012540132396061 0.3699217666787269 0.6846226306910104 0.5617237680321064 0.05268048816023416 0.4087619672193928 0.474550846662263 0.07931150991083541 0.009254582463450537 0.009628384297815302 0.04738083398987605 0.008941993722505736 0.026803108476684802 0.09071446123359918 0.002420719465232574 0.0019420937121090592 0.21464366673542645 0.11119812394286153 0.11305089348522643 0.012214538030403687 0.018218784170447793 0.02191951533795496 0.08482864870743202 0.030530785104200972 0.1871058187922311 0.018813104739415904 0.2079699099493989 0.11577387445844589 0.23432946663337154 0.28583431920231817 0.5127320797459928 0.13656973813030193 0.039469385653047584 0.048965818672071594 0.6102117232094716 0.29608127951700064 0.0816684058021901 0.5263093638180177 0.4398011815442539 0.1539992931089175 0.41058963679602956 0.18211791555679943 0.4817433967800208 0.47102161693566713 0.18686446929884884 0.19930822469562792 0.03590767182566036 0.34025330570453943 0.6316908323171623 0.08361099577879996 0.38661351977627995 0.03107216404699058 0.3856695783135107 0.22287584058103688 0 1 0 0 1 1 1 0 0 1 1 0 1 0 0 0 1 0 1 0
-13.072223851697713 0 0 1 1 0 1 0 0 0 1 1 0 0 0 0 1 0 0 0 0 0.3535822310389282 0.11522906638493635 0.8407055724120628 0.9232516971749348 0.6464395741595776 0.2876296474366513 0.05837296128906494 0.062485758134534705 0.7323391973463391 0.9644093369761297 0.6540682348478414 0.13497277594027324 0.04508490464172173 0.18296394059693732 0.3569670756383284 0.8443298130549719 0.03905696462282206 0.23904021587225582 0.41351715794835403 0.3420444771249075 0.7337292455935562 0.73847441669399 0.28360569054705714 0.24966221893165613 0.17689647766792438 0.03743353359902597 0.08877207317731943 0.005808411573759759 0.13318675849269973 0.0038675262153111344 0.033927604259270105 0.3059391304973883 0.2513328419445746 0.1755058223773745 0.023315860744785893 0.05894049741842416 0.07652470914414757 0.3077307940823334 0.4101126081872193 0.34771250678600024 0.3190425763251901 0.5856030085136599 0.10566394302289718 0.16227886855283574 0.2324012160809113 0.024583133673016924 0.054306969151706526 0.6972192913957819 0.6824005478643176 0.08643493479811695 0.45733624976268056 0.20724812738873033 0.006624397629022741 0.09594529370595839 0.2706010045672521 0.10147949771673782 0.22630476504351735 0.26400073234708754 0.5964892944423192 0.5548195419280639 0 1 0 0 0 0 1 0 0 1 0 0 1 0 1 1 0 0 0 1
-7.362095656180735 0 0 1 1 0 1 0 0 0 1 1 0 0 1 0 0 0 1 1 0 0.17395303871892492 0.048918132353741574 0.18279610555175738 0.6278512830279637 0.6779176630725734 0.5995465216379587 0.18519848244672857 0.06204775202312568 0.0052858356226953614 0.05188069850182611 0.3482372208667268 0.08909430436845582 0.02398627132975307 0.3182679737548506 0.17580847365171723 0.6280630041213633 0.21890545437554884 0.6783620701129953 0.7635180102591406 0.2212713039683032 0.3710766611064064 0.21666495436353067 0.3302764321414238 0.1864583707970111 0.007511028656416576 0.031020600452911266 0.17530728815092542 0.10690600286257984 0.04779478067184272 0.013509092534218904 0.0293206237122944 0.0197197128650132 0.017100606972485024 0.03628557166968784 0.008354837238287444 0.013693573860317746 0.04332372346615092 0.03200059990355882 0.3994153256592273 0.04657298771035819 0.5507787097675995 0.2150820519065466 0.2775621478099726 0.11322456038294125 0.0508062596972382 0.008072865169113388 0.07086977689757919 0.03487868644634914 0.4263063358611552 0.11425909238154398 0.015812817833450066 0.017669349996565394 0.20624066097930038 0.0991109472350357 0.14256233505262259 0.1849698784870508 0.028038097311056123 0.08635399615477346 0.07761668246026794 0.0746507745179501 1 1 0 1 1 1 0 0 1 1 0 0 1 0 0 0 0 0 1 1
-2.915805077976386 1 0 0 1 1 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0.1333216712796345 0.0312708317015329 0.5546378568207293 0.2728272416399471 0.8201402819073736 0.2566802001275622 0.07275553811725564 0.5541431461156763 0.534592523413814 0.12937257192937424 0.007991885162972109 1.1873901065444323e-5 7.776839186741205e-4 0.04853836990090286 0.12629376762617045 0.0033455320000645872 0.00260529136363786 0.0023994735058759874 0.03495943758869911 0.017257471550753824 0.003752602836605165 0.19837260159156053 0.4020102644205136 0.5825975417380134 0.03137227344097414 0.059021403291606434 0.1974986889313941 0.0012213919268694424 0.05413391310703133 0.28370967813487014 0.296376852627743 0.4918288241850347 0.130513055387231 0.005004992459227773 0.21346060876809075 0.13216121525353097 0.8083047690483969 0.07085051064534799 0.0027811770747478053 0.03618106999810412 0.0015536797699466011 0.0504658052465598 0.02521187501027993 0.237940672212808 0.25573160241146187 0.17693762833044802 0.03641090226404918 0.019392773886142693 0.08985934481766648 0.011360631261899092 0.01896374564200947 0.6160630301808566 0.18557815137799527 0.1936128893969826 0.20481735203414886 0.46467074417380555 0.3453812711473091 0.1489945401133674 0.0321533726063217 0.021683495393031046 0 1 0 0 1 1 0 0 1 1 1 0 0 1 0 1 0 0 1 1
-0.9752364248671123 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0.004994157597119911 0.03565937752966049 0.15237367011835998 0.06298338677474889 0.033952125992440234 0.0025314861410437564 0.13304527985390865 0.23535417689970745 0.37900940970144004 0.13799768056312414 0.18950467858664521 0.27376430560125625 0.29715516662847175 0.1794953393480705 0.0989493209871374 0.7989895929331801 0.46417087682973507 0.05113307303532019 0.02206623249567165 0.11105818521014088 0.3181267915459179 0.059473672451554944 0.0011189933154639045 0.3464843704133765 0.1790918617337192 0.3400136290838 0.2164028947846963 0.1962978551725155 0.08084818555753279 0.36581609156430267 0.06357690592621218 0.20864897380795666 0.08660705100281807 0.07516224861064134 0.6169318860941764 0.5900465510014362 0.8582956237937479 0.9624846450165446 0.3107224965537252 0.09184481584480875 0.0059402157788493995 0.0012784322795498589 0.018749560155078063 0.018115479005491916 0.01822082155502164 0.021659774116354162 0.010085303840376007 0.07837024040342215 0.10559530158449408 0.03184808876261026 0.1109597839453203 0.0025692659187879835 0.004822679667520916 0.2622292350597196 0.030641563042197426 0.02803442324363144 0.07466086839655135 0.009958778183611171 0.051082642624247936 0.017232853181141806 1 1 0 1 0 1 1 0 1 0 0 0 0 0 0 0 1 1 0 0
